idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1705,6ce5b63952e54f2957cdcc2604374032901694e8,0,2,0,0,0,2,0,0,531,98.43
1706,2149ccd6d85477ceda7e2cefaea813690b3bfd6d,0,1,0,0,0,0,0,0,478,83.42
1707,8f35221a02572507f22ccfabeba71a38d5df40d4,0,1,0,0,0,0,0,0,82,19.33
1708,1955d5dfe457b7cf9943f3ed30077c190336e1e2,0,2,0,0,30,0,0,18,1149,195.08
1709,fc59f7d77c87bccc107f3fa69d24ca12c73c231e,1,2,0,0,75,70,0,13,703,186.51
1710,2122dafaa41461ccd5a2e0237eb8f676618aa31c,0,2,0,0,1,0,0,2,609,106.99
1711,abd53c354d4f9a478ced3621956cb22afe66f6fa,0,2,0,0,3,0,0,6,628,138.16
1712,1eb39242c49c9a6675a71160a694ac896672bdeb,0,1,0,0,10,0,0,33,1066,157.94
1713,5593052365198b6fbc0f78b9db2893fd4a0852c9,0,1,0,0,4,0,0,5,314,75.15
1714,ab1969fb3603fa32f0aefd33324681afbde73f36,0,2,0,0,0,0,0,0,1394,192.71
1715,138d566b8a9e35aa7ecc63ad079f02b60044a83f,0,2,0,0,0,0,0,0,1394,180.48
1716,bf20fa51e5670f11651a46b50c97a010445d7b9e,0,2,0,0,0,0,0,0,1394,200.86
1717,00c0dec88bcdb52d9abc5939d1ac78a4b2a69d9d,0,2,0,0,10,0,0,11,1161,177.1
1718,fe2e720318bd02a6feaa0cd52079f6f6c50f0da9,0,6,0,0,179,36,0,103,2125,455.37
1719,1da8a78ff9429687f0da6c7a463cbd083aa43479,0,1,0,0,2,0,0,4,381,68.24
1720,b7a9bdf0b405a9f2acffe13d3976000d30ed50cb,0,1,0,0,0,4,0,0,494,172.87
1721,be91a5326f6a289ae9d34437a63c8ba8434fe2b2,0,1,0,0,0,0,0,0,1198,175.73
1722,5441eaa83dcbfb3270c747737ee21fae84d627ba,0,6,0,1,12,12,0,18,1385,380.55
1723,d60262f2a97656ab404b83463a6ef023f5dcb916,0,1,0,0,0,0,0,0,383,58.67
1724,c83a86ec85dad0ff3fe9dcfb402f3272b0d6393a,0,2,0,0,9,4,0,4,537,121.45
1725,564b9d08c0b2cac2773090d81bcb3e3bc24b048d,0,0,0,0,0,0,0,0,0,39.13
1726,8d5248d3d95f80c27cd51c178f5514f4d292f0b5,0,1,0,0,0,0,0,0,319,72.47
1727,a5ce594797eb28b7dddd3af0a9b7e6e8a4301017,0,2,0,0,38,62,0,15,657,153.02
1728,4094cd6ad899cb713ff05bb8f4caf2936f2f8a4e,0,1,0,0,1,0,0,4,55,28.73
1729,ea3c445e2d73b2abcfb29f0e09c379551f86ee8f,0,1,0,0,0,0,0,0,499,92.31
1730,23c9501783899c2e414d302ed1815cfc3015ba79,0,2,0,0,42,0,0,5,258,87.38
1731,325f3cbdfd61bf0c98664a11abef74bb33c1c5df,0,0,1,0,0,0,0,0,0,11.01
1732,afac14fcf052219063b338b18db936bd69f22233,0,1,0,0,3,0,0,1,403,98.05
1733,504eeec96e9a9cdc137f7b50ff16d2c11e59a1a9,0,3,0,2,41,3,0,22,186,157.24
1734,ceaf3ee3d7a0fb30862b227fa5985dc81f8716c1,0,2,0,0,24,2,0,15,1312,221.47
1735,05406e9e424f97f525e1dceca31151d4afd56fcc,0,1,0,0,0,0,0,3,140,40.9
1736,1b7b7a935a4460cdb409b6d2c0a3725f575fcacf,0,1,0,1,0,0,0,0,23,34.78
1737,6c2dd8e749fa0471fdda47b45239f7861ac014e9,0,5,0,1,27,4,0,15,424,140.78
1738,c0c723f660047036027163e6b8510bb0e985a0a8,0,6,0,0,34,21,0,14,971,237.36
1739,36be388220f11810ac5bb6ce2e40ee98f3e8cf32,0,2,0,0,3,0,0,1,564,111.8
1740,499a74cb8de5be5121c24ef202dac74f12d65e3e,0,1,0,0,0,0,0,0,281,135.36
1741,e6e0eea777aef5e2025de559ccec7b06d9870bb0,0,2,0,0,1,1,0,0,1359,200.06
1742,c74c0975730075fdc9d61f49424414a37c8bdfb3,0,6,0,0,67,35,0,8,3366,531.89
1743,1842a1ee8573b356e4140bf7b47a7102461aacd1,0,8,0,6,192,37,0,141,2790,695.1
1744,39330cff754d9b088523703409698ec2b180df79,0,4,0,0,7,1,0,2,409,101.93
1745,0957e3867abfd0a917703269e0d5124ce7e1bdb0,0,1,0,0,4,0,0,1,201,53.09
1746,605ebb05ec99c26013f29043bc65057d649a7544,0,1,0,0,2,0,0,2,505,129.46
1747,96e37125bacd7dd01df6152f26612b9749409246,0,7,0,3,71,1,0,20,716,224.49
1748,f84ff410bd2a05e692803e6945846aaeb83eeaa8,0,2,0,0,17,0,0,20,549,118.29
1749,8c73db0ebd891ee23f145e4eba83e4de43609c0f,0,1,0,0,0,0,0,0,245,48.27
1750,38a5d8cfd65da5c6fd5bab894aac37818464dfbe,2,0,0,0,0,0,0,0,0,55.81
1751,a59bd1030b7a24fb2f75554504b2238434905fb2,0,0,0,0,0,0,0,0,0,5.47
1752,53914b693e3920a9d50d2f812cb980adf6bf0830,0,1,0,0,0,0,0,0,59,24.51
1753,8f67476c533a9d06f3f9e3d53d0618a8e525b42d,0,3,0,0,72,43,0,6,1256,233.79
1754,bc8d7005b1d6608be451844237fe35d6546fd27d,0,3,0,0,10,0,0,11,555,129.75
