idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
2048,cb71747c88efc7ad3e7dda67316855d6571aadfc,0,5,0,0,17,0,0,2,1857,416.84
2049,1729edd64b933685386abd1140fc83c657b9a6a7,0,1,0,0,10,0,0,0,146,104.54
2050,7eb445bfc9cbec31c239209cc5ca0699a83b9ac4,0,2,0,0,138,18,0,47,1491,340.93
2051,fffecb84f9aeb55bd4576d914e87ad7834504023,0,5,0,0,74,269,0,45,1939,465.81
2052,46c014d9ec2374c28d9f39f37b678a631868c67b,0,1,0,0,2,0,0,1,91,117.26
2053,8b441c4c28e87e0c12fa7af123285f885d548323,0,1,0,0,48,11,0,28,1005,224.72
2054,756471f7f3f51affee1fc2aaec19d4f9ce6df546,0,1,0,0,4,1,0,8,435,154.44
2055,5e75a7f9f079e363e6ce5f5e95cd36765ffad95c,0,30,0,1,18,10,0,5,1917,1266.97
2056,05d8ffdabb60d85d41ff943c3703ebe234817cc6,0,12,0,1,78,4,0,0,554,742.24
2057,c4302a8d7553313a9e25a1b9e6f8072973ff1d79,0,1,0,0,1,1,0,1,28,136.02
2058,189133ec9a57a11476fb556afce11559c26cb74e,0,1,0,0,16,0,0,1,67,120.78
2059,a2c89b264d813e5c849b21f7852733d119601840,0,2,0,0,4,0,0,0,1136,214.25
2060,c70623936a4cdfa1f3085817f373bbfe6e2d821e,0,2,0,0,23,0,0,0,126,220.67
2061,0bf285bd6eae2c80a14b340a74abe9cd3610a187,0,1,0,0,1,0,0,1,66,119.49
2062,531b00ec5b66732fec067fc1e898f7a930e269d3,0,1,0,0,0,0,0,0,67,75.26
2063,e8154be6ce30e0bdeef2162b7647565e2c5664c3,0,1,0,0,0,0,0,0,67,71.24
2064,556cdcf380f7843ab7ccfe7639fb0d1d11b13c1f,0,1,0,0,0,1,0,1,66,101.38
2065,703fce390f5deff5c323ecc2e8126bac80eeed74,0,1,0,0,0,0,0,0,156,74.52
2066,2303abc1ef3e7163eab99ae600696b445bfc4e6c,0,1,0,0,0,0,0,0,66,69.68
2067,135b0e0c08d1263e96ededd30713ff84b384b521,0,1,0,0,0,0,0,0,109,70.13
2068,5947c5907258c81fce0ff8e8333fa9852ed31eaf,0,4,0,0,7,0,0,9,922,362.58
2069,55a1e170d2aad5ae29b4e0e64ca764d3719fe3e8,0,4,0,0,0,0,0,0,929,252.67
2070,fc4502acf0d3a2d9bdf8f26cbe63b9309705bca1,0,27,2,0,27,225,0,60,5421,1624.48
2071,942a432cc367437c7dc36017d59bea9589fc8946,0,2,0,0,2,17,0,16,2069,317.09
2072,5dc407716c79288e9372aa49a0edde3504bc6b7d,0,1,0,0,1,0,0,4,66,117.75
2073,ca062168e10d1b366bb7e8f3df1684a81f4825a0,4,3,1,0,14,1,0,9,932,527.46
2074,07ca8f6196a8d7946427328347ad9d607e37ea13,0,1,0,0,13,26,0,5,56,124.86
2075,37feea22fb4807bf1813e8c714837c92f9d16c4b,0,1,0,1,0,0,0,0,43,122.34
2076,63410fe0fd26d2fd9c8f7de15f1867cc8b53c113,13,0,15,0,0,0,0,0,0,1409.69
2077,97e82b194dcd1fe585923978169fcd8fc66f4a81,0,2,0,0,18,3,0,34,764,233.25
2078,1d50f5f37818206bbed1c5c15858d782db8da33a,0,1,0,0,2,0,0,0,62,108.54
2079,c07088f755d435bf9fe7ad1d45b8821db9d7e368,0,1,0,0,0,5,0,6,59,102.32
2080,57b83afa0d5a968810ea74b2ab71a163aae3cd4a,0,5,0,0,30,15,0,27,551,477.63
2081,df235c12ccdc0e0027aa0d88a9a839a9126dfc7a,0,1,0,0,2,0,0,0,25,97.53
2082,ddcf6855afd57ff1cb63b70dd47604557be2f0e4,0,1,0,0,8,0,0,0,89,103.71
2083,64a71547b0b877f9d928988525dcd5bc94634126,0,1,0,0,2,0,0,1,97,112.06
2084,7ff0eae2268d9d01c9d9124638fce75e769eac45,0,1,0,0,0,3,0,0,43,101.27
2085,c4b4109f240d1450f17f76ea9b421c0400ae44db,0,1,0,0,0,0,0,0,43,67.1
2086,20082c5db68b1c8785e6425a22c92687a7af46b2,0,1,0,0,0,1,0,0,42,87.75
2087,5996eb5d4bd5c2a3ad6a3b7f9a691d6c889fac25,0,1,0,0,0,0,0,0,83,79.29
2088,c361d204ae2394d3e7d5e621521ab1bb67c1e4ad,0,1,0,0,0,0,0,0,42,66.56
2089,45766ede2e16f670e46dbbf3ea602c143d7d59a6,0,2,0,0,17,2,0,19,2069,341.55
2090,a7e8d6e2a87c73efe8fa3ad9df798499eb517cc1,2,4,0,0,40,4,0,40,361,399.74
2091,2c9fb38e14af1f4dc876ab446ead0390ecdd0182,0,1,0,0,3,0,0,1,156,113.69
