idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1108,5c19b6b7b6366afcda499ee1cb04dbf5bd30394a,0,1,0,1,0,0,0,0,19,179.76
1109,10a0eaaf0a5ded24f95d93a1f609320db322494a,0,2,0,1,4,0,2,0,245,307.58
1110,a41f808c3cc280c4594edec3a80605a3d63b70e3,0,18,0,0,39,130,41,33,3353,1333.07
1111,dfb8369c2918c3377a4e0bd77c67bd0513518d17,0,2,0,0,42,0,0,1,545,257.3
1112,5a5473b29f8892ac380b6d8c468d54a3a51f316e,0,2,0,0,23,2,0,3,1267,288.73
1113,c9a1d4dc3341511e24d1273c9f20783ff847e037,0,1,0,1,0,0,0,0,46,173.86
1114,8078e16015f2e8ec4fe1abedcadd23a4494d8505,0,1,0,0,0,0,0,0,2413,306.21
1115,2887bbb33cefaac0c548eb2450a1f8e3e60f5ea7,0,9,0,1,214,2,10,19,4550,993.54
1116,ad06a087131d69d173d8e03dce5c97650a530f2e,0,13,0,1,32,35,4,1,6797,1446.96
1117,ded304e6a6e74742f6f4a35989f762dcefa234cb,1,2,0,0,50,20,3,5,184,383.22
1118,557ffe2101325438f15dbb218128d327984ecb11,0,8,0,0,73,15,3,8,1287,684.49
1119,b7887f31fbe28d35005abdc439b2771b58c91225,0,2,0,0,11,12,2,3,1420,357.27
1120,0ef9c6f71a4397d60a024a9de6695d6e5f764c80,0,5,0,1,21,0,0,0,3107,979.34
1121,e074b5816a1e9632c4700d1adc639a2bc0d897b9,0,2,0,1,0,0,0,0,231,261.7
1122,4d5600f6c714732d16bed29f0bc210eb72901545,0,5,0,0,0,18,17,0,1037,424.71
1123,0603447f2a9db7a5a40850de9ba85837ec4940aa,0,3,0,2,52,14,1,1,1509,519.41
1124,a4f30ff53c10672ec9ad847b4892f39e94fb1bf8,0,0,0,0,0,0,0,0,0,85.12
1125,820b5495caf032983f6bef2c1cd95af44ed7fa10,3,5,0,1,65,9,14,7,3800,1115.51
1126,a92313f7bd03904a7fc1b24265adf10a4e02baa7,0,2,0,0,7,0,0,9,1139,316.23
1127,aa42e2161d4458aa4b51fc807784d6c3693c868a,0,1,0,0,3,0,2,1,174,227.72
1128,4fde5c01901b6acb4363747d01603664a0283fc4,0,8,0,0,145,2,13,43,5163,1009.76
1129,2d5334931ed569e11b293a49fb7f475a09da2616,1,10,0,2,38,84,6,19,5481,1348.73
1130,163577f905f24d0ed297b5813114554391589016,0,1,0,0,3,0,0,0,18,124.47
1131,ba2ee1d7fb91462c861169224d250d2d90bec3a6,0,10,0,1,55,85,23,50,4937,1088.64
1132,0e796b61e829c4bf763caf13b0f53cb1bcefdeee,0,7,0,0,25,42,0,8,4178,702.64
1133,9e26fdcda7957962088f2c2bef2b3ba0324e6dd1,0,10,0,2,133,15,3,17,5333,1172.01
1134,fd7de4c4eb3906e8e8a2631599dec78ff021d6c0,0,1,0,0,0,0,0,0,291,126.99
1135,1b3b09d94794622e8336220d897a1f10c4654677,0,2,0,0,16,49,29,44,1151,303.11
1136,7604a276a7f0a2719b173511b06aed7d8a9cbd7a,0,2,0,0,29,0,0,1,692,229.39
1137,07e0d7730d32be0ed2cb16f8e988115c14d75075,1,4,0,0,41,28,1,7,2838,666.16
1138,d174f574bafcfefc635c64a47f258b1ce5d5c84e,0,9,0,0,21,32,8,6,4645,1031.68
1139,7ee5ce3176a74d217551b5981f809a56c719424b,0,4,0,0,18,15,3,20,3647,654.41
1140,e0ce1b247550c6c89c292fb328c91d4b091a1473,0,3,0,0,6,49,18,78,767,634.14
1141,3a698e6aea4c1aac520569376fc0ef87289ff7a2,0,2,0,1,89,0,2,2,1034,365.61
1142,1734215a10fd93e38849ed0235b5e026b7f50f83,0,6,0,0,17,0,0,0,3937,632.54
1143,c013142a12692df90f3b3bc5878918f2c9f8c55e,3,3,0,1,68,18,7,13,906,594.37
1144,be94bf6b57895846853d3e0ebc5c33b4f725ae2c,0,3,0,0,92,12,3,23,608,328.13
1145,db71de2e11cfa56a254ef4c92fea5ef4f8c19100,0,9,0,0,13,15,4,9,3230,850.4
1146,5120bfca0adedd57e879a72d989de124fdb84838,0,5,0,2,187,37,35,13,455,567.9
1147,3492ab6de03b034f3fb6bd3f7b13f48fd82df717,0,2,0,1,0,9,0,0,466,269.27
1148,099762a0bc960066f8157fdd1e495b6752a6f802,1,7,0,0,90,34,21,36,2052,725.96
1149,2116d0520e528c44fa280f2a5b28594c6d6fc28a,2,6,0,0,110,19,21,63,5240,9447.29
1150,320c32a2895e0e63b9f4d55da8c11ffbb3e9227a,0,18,0,2,46,80,20,32,5923,1501.06
1151,ecbb41923cb4a51c09f346b39d554bb7bbc2384e,0,2,0,0,31,0,0,4,589,221.84
1152,6f80a2a76c7bd19b62b743e6b2ab681a8f0b9c82,0,5,0,4,76,0,0,0,208,508.46
1153,9bed64a6fc84f640c7bfded6228b4d7fee9ea45f,1,15,0,1,366,12,1,1,7186,10118.2
1154,d66f9e8269424f588180f2659c8cf132a2a7dfc9,0,9,0,1,96,230,36,69,2009,875.71
1155,1253e02f6654bd05ab063225208dec0324691fc9,1,2,0,1,189,69,8,19,155,422.92
1156,d6af50719961be7052c9f363110ebad26e5937f9,1,3,0,1,29,9,0,5,835,454.63
1157,7e56bfe40589a1aa9b5ef20b342e421823cd0592,0,1,0,0,43,30,19,34,430,221.0
1158,9047eb516261b8c9c380d140a43dfdd5d701dee5,0,7,0,0,98,122,6,28,2111,647.29
1159,2b8824853be05f2aea9f9bcc1a8a2dba52871b65,0,1,0,0,2,0,0,5,35,119.79
1160,1634e980af422c0af2f7c9c7280a77f2fbddc9c0,2,3,0,0,63,15,2,13,2026,887.63
1161,571da54179f731eb8421ffc681169799588f76bc,0,9,0,1,86,150,13,38,4464,1076.15
1162,64fe19e0d4c1eb78982ac6103a00cb338eb8822d,0,3,0,0,29,4,3,11,2917,477.37
