idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
212,cee4985d7894aa343d07e7ad01f5a4bca97bdd0b,0,1,0,1,4,0,1,0,155,168.35
213,e86cf1ab2f2df5c2ef8172589886e898dcb3fdd5,0,3,0,0,9,0,4,0,347,226.37
214,16873277bb81f227a09c7ed17b2df6b5ce194124,0,2,0,0,12,0,24,11,1197,261.48
215,72faeea4fc0da06c63bac815acc0ea9eda1bb36b,0,1,0,0,15,2,73,28,1861,303.15
216,9635f547c0972a9960d6c079ff74979c79b705dd,0,0,12,0,0,0,0,0,0,221.35
217,9cbcf0b6a3e7c8dcfce41546c0ac0fd44424ce06,0,9,0,0,48,4,122,51,5907,950.71
218,9751e1fd6180bc46ae19512ff3d193146d9eb4d9,1,0,0,0,0,0,0,0,0,105.66
219,2d96ba78e04066da9dd307dc7488492e4ec4ee7b,4,7,0,0,41,0,12,4,4693,1017.91
220,5e950af1f462c32aca8ccabd5352c90487c6d483,0,1,0,0,1,0,1,0,220,174.5
221,3da6edda389fb32131658c589f926db1c3bf6a67,0,48,0,9,131,179,313,118,11995,3911.56
222,9663f85228a8f47b369fc4058ebb0ff053d1c56f,0,1,0,0,4,0,9,4,245,133.34
223,96cd62f8d553ad296d9cb4e26f08548ea8d8ab13,2,0,0,0,0,0,0,0,0,252.79
224,212dff13ec8636755b5239c00a8c1eda25ee816b,0,3,0,0,89,4,26,2,2303,402.45
225,4e1c26d2c8190572192d474140ee89c39111f19d,0,24,0,1,0,0,0,0,5749,1256.94
226,bb4bde9aeec8dc3a08dbf2087b4ff7d58c788dcc,2,7,0,0,0,0,2,2,2376,594.67
227,ebf99d57aa3338b779c79909f6aabd5685c36efc,3,17,0,2,7,1334,39,2,3601,1371.54
228,453174ad263252bec3d30e1280e5822ec61bcca8,0,1,0,0,16,0,6,0,44,139.46
229,f66625876ae527c10e4bb9cc34a85648e62fcc84,0,6,0,0,23,1,9,2,1986,482.3
230,38c59c0af7595897dbff8e5f13b7ff6978b9c08b,5,0,0,0,0,0,0,0,0,390.5
231,9f4041129fe2752c44bdddf0ebd983ee35b413c4,4,7,5,0,0,0,0,0,3497,933.95
232,ff36e007393119d290b8e9735f6a8f3d9df4f9fc,0,1,0,0,1,0,1,1,249,147.88
233,97517336485cb80c322c6ed4cbedb481e8e7964e,1,1,0,0,1,0,0,0,40,152.34
234,8a73d383398c8908a0cd4c373e72125bbe80496e,0,8,0,0,5,9,1,0,3511,629.82
235,bce415149cf2412a39b52e2ca27b1fa37207c740,1,22,0,1,69,9,223,78,8513,1842.28
236,8fa43c37893061effc3c39420341e0e417178c23,3,23,0,1,246,3,213,60,8273,2142.05
237,ce3c5c675d1b57d6c273ffaf30d4dbabcec65eda,0,1,0,0,2,0,0,0,194,159.76
238,7785232da5a1db2d06f5d208ce3258c342a4d19c,1,10,0,9,78,0,42,18,1370,1533.76
239,27ab7f3db9a1489d81ecf32cc3493d1f4efae68b,0,2,0,0,62,8,23,3,188,230.08
240,12bbab73fa246efd22a316845743094023b23b30,2,11,0,1,198,0,84,14,4220,1246.9
241,df189829064222aa6744406bae64798b1ddd227f,0,14,0,0,124,12,433,124,1858,1151.72
242,45a45e2f0013d0ee00810fd8dbb2399a43e8dbae,3,1,0,0,0,0,0,0,527,338.35
243,6065adc91d27848d2c8b4b57c6e5e16485fcf65e,0,1,0,0,0,0,0,0,233,95.65
244,ab82f96a2a0d00b34ed33ad6decd18f6110fc1d0,0,1,0,0,0,0,0,0,1831,459.25
245,fe8f7ae13a1b3c37b5ab18ebaa0ee94abb3791be,0,1,0,0,17,0,16,0,345,141.95
246,57621614a514841d704150fbf125dfa4d5824d20,0,2,0,0,17,0,112,13,1146,303.46
247,5fb77826be015b6bfeda8edfcdae39964c9e02c6,2,17,0,0,137,9,289,96,6192,1799.94
248,5a26766efe17df5189ff9d2bc92275e59abd51ff,0,1,0,0,26,0,11,1,581,195.48
249,f84fa7e8e1cabd7dbd25d0e78e658d0dc97a96d4,1,2,0,0,70,62,36,20,575,638.75
250,7894f9e64c891257d3c9d15f9abaf5f2f072db6d,2,15,0,2,26,3,28,18,2508,893.85
251,8c203970db7f005758cf73e891f6af39dc4e2f63,0,2,0,0,42,0,6,0,279,178.03
252,120d4201ec9f0eeee6be424b9466ecd152a7455a,0,4,0,0,147,124,16,6,647,346.11
253,4088375cdd895c271513cffd38625af8ccb794ce,2,9,0,0,48,42,20,4,471,629.24
254,7ceb33c49fc16f76a976512cf9a9513c6574a0fa,1,9,0,2,140,99,106,37,5514,1166.24
255,5659dc7f7ec2258b69a0beff1bbcf6b2029bdd12,1,4,0,0,37,2,6,1,739,335.31
256,604496b9bbeac0b42f3fb06aefd02a345e4453b1,0,1,0,0,3,8,25,1,82,124.99
257,24812a02436d13caff6967c92ce10ad0306e9f2c,0,2,0,0,39,1,7,0,66,177.94
258,5cb03774f9c5549023421d9baca94e357f7b9bb2,0,3,0,0,8,10,28,12,1297,285.08
259,c455799f95b67b0237f6a6c3ea9fd18006d717b6,0,2,0,0,1,0,45,14,1910,305.56
260,bab7e9b3c8a8d53ebeb15b62da88380788065bbc,0,1,0,0,10,0,9,2,1846,295.11
261,1888d0a11617b81adc889a8fee949cc90952c543,1,2,0,0,5,1,40,0,2778,440.8
262,349420a89584f46c4c84b47b5d9407e81e129310,0,1,0,0,0,0,0,0,147,103.9
