idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
195,e3650bf5dd0bc427fc8000821ae70e69c563863f,3,4,0,0,110,0,301,120,1471,503.8
196,32b76dabd04b8ee71148dce562919f74b7addfeb,0,2,0,0,9,0,0,0,500,246.41
197,0057dcb78313be28ae16b7e84c873191471dceee,0,15,0,2,78,3,81,40,1491,837.68
198,ed6a4639e787c8a68f8f4cbca740693927498ebb,0,1,0,0,0,0,0,0,38,63.88
199,b37b8d6713c630901e46f0191b205061c0273133,0,3,0,0,12,2,18,14,438,201.38
200,8d2ae28491342663d9290114b8ecb182d6aa903e,1,3,0,0,4,2,21,8,487,250.76
201,ac0a3bea3c75c074eb5e96a1393845d74c1b1022,0,1,0,0,0,0,0,0,122,61.69
202,a44fae6243a6363d0e07f3ba1275f8ecd3f5deb5,1,41,0,1,44,36,210,86,2851,1684.91
203,4a59fd30d40d1cf2ef4b3c62e1d64047f246dba3,0,1,0,0,0,0,0,0,106,64.68
204,f884f500b035946775edb18baff564eaf5a69fad,0,3,0,0,2,0,9,6,132,137.7
205,0a1f589b1ce96c09eb71b5492ece6bc99bfeec13,0,1,0,0,9,13,7,0,434,114.99
206,1bc05ce6a3363206fbcf0a4bc6c9bbdee1d361f0,1,1,0,0,15,9,15,4,159,141.3
207,930380c9407184ba159181c0d8cd08d21ce90766,1,1,0,0,13,0,7,3,202,169.7
208,c11645f17c5266d7577ea58cb244a3d6eaaff0e0,0,1,0,0,0,0,4,1,443,117.53
209,9107bbaf5f94ea0c70bcaae458538c95aeb61454,0,8,0,0,31,4,2,0,1053,358.96
210,8d14195dd1c20e5ed8d648eee6ab5702a7a8e86a,0,1,0,0,0,0,0,0,536,92.8
211,d26abefde17d4e168a32146238036e5515267655,0,3,0,0,38,10,28,4,355,203.28
212,b12aad6381345396ad68be2c4c9df778883bd203,0,2,0,0,36,0,4,2,44,142.0
213,a45c0e1b11ef8791778512ea23eebe21211f393d,0,2,0,0,0,36,4,2,44,109.8
214,8b22eb1e4b8bfe4be08a766a98f636149e62fb28,0,5,0,1,134,81,45,12,526,418.72
215,0a7c3b05744008862e1875dd6a651aa2a36d8cef,1,7,0,0,77,0,72,14,797,403.23
216,10a4ad03db6b65854d3b967ecbb27879577f9aaf,0,1,0,0,0,0,0,0,163,69.82
217,6e69b7cc29200ad553154bef32b43e448c610092,3,15,0,0,62,187,47,27,1230,868.73
218,c472d685e02ced4448054b3d8a83a1b669dee58e,0,1,0,0,10,1,13,5,180,117.24
219,82a9d1d0a24147dcb533542559d61783058f1a1b,1,16,0,1,189,3,199,82,3319,949.32
220,e3b97366f8064a6d65a3eb1c44e1191e5e73a5c3,0,15,0,0,82,41,145,64,2789,820.5
221,2a23a2599b31dcbc971ddd68b05a13b9570247cc,0,4,0,0,2,0,2,0,281,181.55
222,b1b3bd11865ddd74b0977e977aedabdaf5603a1e,0,1,0,0,0,0,0,0,469,98.0
223,6dddf00c821abc9b4c9933b175e68407c279d290,0,1,0,0,14,1,2,1,60,86.33
224,47c4bdb0c3c40d756ec0ced91a39c771351e826a,2,7,0,0,91,21,114,37,745,453.54
225,41bd0e5f7f05694d7a22a72eceafad8907f57cfc,0,1,0,0,0,0,0,0,606,91.63
226,b7121bb88bab363874309357f9c945c9ed8c75bc,2,0,0,0,0,0,0,0,0,205.36
227,4a425c4e4911f1d4463f098a1c030b9920e391c0,0,3,0,0,20,5,61,38,845,217.08
228,72f258cbdd2b5b59a35df8b45e6da6364cd8c915,0,2,0,0,30,0,3,0,290,130.43
229,989144a47532f26543291229e026efb11d4b5c48,0,1,0,1,1,0,1,0,162,135.26
230,921710c6f184120e275d68351117fbcd4a209fb3,0,1,0,0,2,1,1,1,218,101.44
231,a62d0245c91f3ed70f0ee0833e3ec3799a24e377,1,4,0,0,108,99,80,11,508,326.06
232,170dd6bb5952baef7b8299d819c82dc806e8e25a,0,1,0,0,10,0,10,0,181,99.5
233,8de689292a6664dcfa1c0f0bff087b1d172537cc,0,1,0,0,2,0,40,5,163,91.78
234,154647fa5d8cbb8e03dcace62707e1ce8f678fd6,0,1,0,0,1,0,0,0,337,107.67
235,1feeef99596f3db72ef731705deda47debf008bf,0,1,0,0,1,0,0,0,55,56.85
236,5ac3e719264a917674ded90490d5554c9a4da76c,0,1,0,0,4,3,9,4,335,118.11
237,6b9c7c225e6f6d4a763ea8cc4e1ccac7aa265915,0,1,0,0,1,0,0,0,339,98.37
238,9722b84b52b08e27a9f3170fc60f66e721128014,0,1,0,0,0,0,0,0,340,94.08
239,9ecca8210ec1b065193984c1ff507ae5505ecbe1,0,1,0,0,4,4,0,0,336,113.0
240,6b85723d2db06b94af82b9e10d4c742838b2222e,0,1,0,0,0,0,0,0,606,115.53
241,c22c30d7c8c2ace2ad5f6675ccc6331310c0c144,0,3,0,0,30,0,87,66,325,207.0
242,47356252a1371452afc3bf371f569cb815d71e29,0,2,0,0,1,0,0,0,809,174.88
243,c387421cb46ea919b0759981ed9bd44123419c14,0,9,0,0,28,16,11,10,2557,582.42
244,2ed6485e9d503e68c8f9ab3d5655be88ab1e0851,0,2,0,0,17,20,15,4,363,169.97
245,a8a73362bd9a3967c46011ded1ed831a586acd2e,0,6,0,1,61,34,153,43,964,476.52
246,e8efba3f36b577e7dc41bb6ccfa30b370ae04a27,0,1,0,0,2,0,3,0,46,84.89
