idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
194,5b922bb458e863f5be0ae68167de882743f70b86,0,1,0,0,0,0,0,0,54,118.03
195,b77a02f41c60d869f48b65e72ed696c05b30bc48,5,0,0,0,0,0,0,0,0,307.06
196,2fe0ba95616bb3860736b6b426635a5d2a0e9bd9,0,3,0,0,0,52,0,0,524,384.0
197,6bb56faea8d238ea22c2de33db93b1b39f492b3a,0,1,0,0,31,0,1,0,521,419.85
198,9530316887612dca060a128fca34dd5a6ab2a9a9,4,0,0,0,0,0,0,0,0,204.42
199,df7974b8e59d00e8efbb61629418fa6265c1ddab,0,2,0,0,0,0,0,0,2,95.79
200,bfa614b12795f1cfce4de0950f90cb8c4f2a7d53,0,1,0,0,0,0,0,0,552,339.55
201,47a40f60d62ea69b659959994918d4c640f39d5b,0,2,0,1,1,0,1,0,86,340.78
202,84e5da87e32256ba4f3dee6f8bf532ce88322028,1,0,1,0,0,0,0,0,0,11224.87
203,7136719b7d53ee1360abaa5e178ba9f8b00f3da8,0,1,0,0,57,0,19,0,552,463.73
204,1d4f3552037cb667971bea2e5078d8b3ce6c2eae,2,2,0,0,15,0,3,0,62,291.43
205,2ebd1df3f17993f3cb472ec44c8832213976d99a,0,4,0,4,2,0,0,0,100,363.92
206,ebd6480587f96e9964d37157253523e0a179171a,3,0,0,0,0,0,0,0,0,215.97
207,5e73138a0152b78380b3f1def4b969b58e70dd11,9,11,0,8,31,3,10,2,343,1649.06
208,5b3b6f6f5f029164d7749366506e142b104c1d43,1,0,0,0,0,0,0,0,0,133.96
209,4c42986cc070d9c5c55c7bf8a2a67585967b1082,2,5,0,1,12,1,0,0,222,572.63
210,6e9ef10fd7446a11f37446c961916ba2a8e02cb8,0,1,0,0,0,0,0,0,21,85.37
211,f165b2bbf5d4acf34d826fa55b900f5bbc295654,2,13,0,5,25,1,28,5,550,1292.01
212,48a19a6dba896f7d0b637f84e114b7efbb814e51,1,5,0,3,63,4,2,2,289,665.45
213,d4fa04e50d299e9cad349b3781772956453a696b,8,15,0,6,8,35,67,15,670,1998.92
214,4af5c7e24455246c61c1f3c22225507e720d721d,0,1,0,0,1,0,0,0,34,111.44
215,974d334cf06a84317234a6c8e2e9ecca8271fa41,0,2,0,0,4,0,0,0,140,177.22
216,ef29a9a9aa85468869eb67ca67b66c65f508d0ee,1,10,0,3,14,0,44,7,500,1129.71
217,faeb41de215d3ac567ce72a43ab242ad433ca93e,1,0,0,0,0,0,0,0,0,123.03
218,4b736dbab3e177e5265439d37063bb501657d830,5,0,0,0,0,0,0,0,0,389.0
219,36ddeb7bf83ac5a1af9d3db07ad4c380777e4d1a,0,1,0,0,36,0,8,4,683,495.04
220,0402be90f7af82c8404cafbca79f5f9fb8e2bbed,1,0,0,0,0,0,0,0,0,130.53
221,b9e1c2eb9b6f7fb609718ef20048a8da452d881b,0,3,0,0,16,4,0,0,112,201.98
222,ca26a212fda39a15fde09dfdb2fbe69580a717f6,0,1,0,0,0,33,69,14,165,177.35
223,5930f64bf0d2516304b21bd49eac361a54caabdd,0,1,0,0,8,0,3,2,26,140.6
224,40eb8b6ef3a67e36d0d9492c044981a1da76351d,1,0,1,0,0,0,0,0,0,124.65
225,377b06820934cab6d67f3a9182528c7f417a7d98,0,1,0,0,0,0,0,0,9,87.81
226,15cacc81240eed8834b4730c5c6dc3238f003465,1,1,1,0,0,0,0,0,49,181.39
227,288ce583b05004a8c71dcd836fab23caff5d4ba7,0,1,0,0,0,0,0,0,9,78.84
228,120a350240f58196eafcb038ca3a353636d89239,1,0,0,0,0,0,0,0,0,102.18
229,10664276007beca3843638e558f504cad44b1fb3,1,1,0,0,0,0,0,0,48,138.44
230,657a88835d8bf22488b53d50f75281d7dc32442e,1,1,0,0,0,0,0,0,47,220.74
231,469a6e5f3bdd5593b3254bc916be8236e7c6cb74,2,1,0,0,0,1,0,0,24,266.77
232,7e758d709286e73d2c878d4a2d2b4606386142c7,0,2,0,0,0,0,0,0,53,140.13
233,e829bfa1ab9b68f44c489d26efb042f793fd9362,0,1,0,0,22,0,26,0,609,440.19
234,5e4c06f8e54265a4024857f5978ec54c936aeea2,0,2,0,0,0,0,0,0,0,126.69
235,2b9b72682e587909a84d3ace214c22cec830eeaf,0,3,0,0,76,9,37,7,81,262.31
236,9bd9334f588dbb44d01554f9f4ca68a153a48993,0,3,0,0,0,0,0,0,78,173.55
237,ee1fb97a97d5ac18cd2ad8028e84ecbd988fb811,0,1,0,0,157,0,0,0,127,187.31
238,29fabb1b528e60b2f65132a9ab64f2fd95b729ba,0,6,0,0,1,2,2,1,1440,1008.97
239,02b55de3dce9a1fef806be13e5cefa0f39ea2fcc,1,0,0,0,0,0,0,0,0,160.59
240,352ed6bbe3c3b67e52e298e7c535ae414d96beca,0,5,0,4,10,0,0,0,10,426.41
241,d3f07fd23cc26a70f44c52e24445974d4885d58a,0,1,0,0,2,0,0,0,3,95.02
242,bbcba3a9430365640c0188e7ca6e0677d3227dd8,0,1,0,0,0,0,2,0,5,79.6
243,b4034c3f889bf24f60eb806802866b48e4cbe55c,0,1,0,0,0,0,0,0,96,113.39
244,d5eeb35167e1ab72fab7778757163ff0aacaef2c,1,0,0,0,0,0,0,0,0,120.12
245,259936be710f367e1d1e019ee7b93fb68dfc33d0,0,2,0,0,0,0,0,0,633,397.97
246,96c2c714f4f9abe20d4c42d99ffaafcb269714a1,1,0,0,0,0,0,0,0,0,122.4
247,1727e0841cf9948e601ae2936fe89094c8c0c835,0,1,0,0,0,3,11,0,48,115.86
248,306ff187af0c49f61f4bc1850021561397b4f8f1,0,1,0,0,4,0,41,6,631,391.9
249,52f5754f45370f98e577a2aa96accf3ee2e2c8e2,0,1,0,0,28,0,4,2,720,501.77
250,4ee79c71afc5175ba42b5e3d4088fe23db3e45d1,0,1,0,0,27,0,51,10,635,423.3
251,5b9760de8dd2dab7cf9a4f5c65869e4ed296a938,1,1,0,0,0,0,0,0,0,162.74
252,5ad78f62056f2560cd371ee964111a646806d0ff,0,1,0,0,2,0,0,0,24,115.16
253,715632232d0e6c97e304686608385d3b54a4bcf6,0,0,1,0,0,0,0,0,0,59.69
254,34250a613cee39b03f05f2d54ae37029abd8a502,1,0,0,0,0,0,0,0,0,112.07
255,b8ebebeaaa259be4fcddf65b3280d23165b011a1,1,0,0,0,0,0,0,0,0,120.41
256,980764f3c0c065cc32454a036e8d0ead5a92037b,1,0,0,0,0,0,0,0,0,121.26
257,bebf4c42bef3e75d31ffce9bfdb331c16f34ddb1,2,0,2,0,0,0,0,0,0,158.41
