idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
144,b247d9b37729be45f1502e210cc8c9cdecc3c751,2,2,0,0,16,0,0,0,734,1641.97
145,a75c3bb147bd71abe48e381172ca47201fdefe05,0,2,0,1,47,38,0,3,955,1291.14
146,254b2c67ad513470141ca2af6eadb9d64bbcb7ec,0,2,0,1,143,0,0,2,3174,1568.07
147,876cdc77bef59a7912716b14caa3e98744bb5b8f,9,7,0,1,11,13,0,0,24206,8617.32
148,40a040bcbdeb9dd33143d0485b59c565791f4e2c,5,7,0,1,113,324,1,8,6421,6523.75
149,64408689b93837b3cc98318cb493676cd364ee0e,0,3,0,0,1111,12,2,19,4997,1897.45
150,dd93cf475f26c23191ae1ef042ba5f31754966b7,0,2,0,1,153,18,0,41,5204,1734.73
151,11ab8910eeae0fdcdc3504f331c8c964b7ec7d6e,0,5,0,1,10,6,0,0,6896,3033.91
152,86019161c143913777d71ca9595e828dd1d0f376,0,1,0,0,2,67,1,0,434,434.71
153,b4bb7b2a11ab56ed25655b614e030b0e4378a494,0,2,0,2,207,288,3,28,9523,2991.83
154,cac973adcf2829ba6eec87e8e3b838d80444ed65,0,4,0,0,76,0,0,1,4911,1801.14
155,4a0f7437fcd24865e6afe1078c962cbfde3f725f,2,11,0,3,41,37,1,0,10911,7236.59
156,10c7ef09484b2313bf105abadfb726447e512db6,11,21,0,19,1968,1755,28,221,22188,32300.41
157,e29508668fa74f77d0bcd20071a81987e596f1e4,2,21,0,1,2749,1227,35,637,53887,13811.7
158,942b34cc27d7a93f7f4c37760c6f96fe8bce460a,12,4,0,1,118,0,0,0,2701,14686.17
159,75ad1dc5aaf9e120a0d79a938c69a771babeb36a,0,1,0,0,16,0,0,0,7982,873.9
160,9da239ff1105647ef8384d63c47dc1b0894763b7,0,1,0,0,33,4,0,3,3832,1094.94
161,66c131a091a21ad42b8f033a700361ab0c982cd2,0,1,0,0,161,1,0,6,1725,615.66
162,c0231817db277406468e8bc2a09ac8ec41d89206,0,6,0,1,144,15,2,5,10718,3359.08
163,65135f1c26b585807637516614f433b703593f57,0,1,0,0,8,0,0,0,816,446.98
164,6754ae16767848c05ae914832fcb09393636d3a7,0,2,0,0,288,11,1,17,14593,1588.35
165,dd67efffcc5c888bcabc91977749a27063ed7b9f,4,21,0,0,2428,2884,31,431,67620,25306.05
166,45ba368ccb8e27001b3abed2b927a4f152890d19,9,0,0,0,0,0,0,0,0,9952.51
167,24c31edeeaee6ab1aef205ac0f3890a68cb5544a,24,28,2,3,2113,3974,50,507,104081,42708.66
168,47f9eff7238d586688e47009ad9b522d29e5ce6c,0,3,0,1,441,8,0,34,4137,2151.94
169,78e077b37e0b673ea5645e9fa352f30e91778d2d,0,1,0,0,33,2,1,4,8181,863.97
170,35ffc805992825628c13d9b9356d370e8117985d,9,15,1,2,508,65,7,19,13760,12610.17
171,f5822bd5c9c1b70e443d98ae82ed00e5c6f6e0c4,1,1,0,0,60,47,4,14,2043,966.49
172,3807c0900767aeee8a3427d5cb04c2da33e0e1d6,0,1,0,0,344,48,3,65,8164,920.24
173,67e9a5895057ffed605066ced1ea3736577c0a48,0,1,0,0,266,1,0,37,8506,947.95
174,a6c22f5efcab7df261ea64ab31b155e52f63fb49,0,1,0,0,46,0,0,0,8754,928.75
175,32d4cae39da7c4df7079906e5189755156e4fd53,15,35,0,7,5700,8752,113,619,89369,80301.31
176,44648a6894dfe51e2004b0cbcef36093867653e9,0,1,0,0,33,2,0,1,8798,1006.33
177,60493c1535e08af5bb123f49238c964800a415d5,0,1,0,0,5,0,0,1,8830,911.06
178,0ba6a9054456beb0f3ae06825d63b92ad24d1700,0,6,0,0,179,228,1,14,25385,4063.73
179,6242343b11432762a81756344a50ae35fe73190d,0,1,0,0,281,48,1,10,736,499.36
180,b2d400b3ac92efee364d4a0811ee20fce103e83c,0,1,0,1,23,6,0,0,1032,1447.62
181,005db2baccbd2658725287283aee782424ba7e6b,0,9,0,0,645,77,6,72,31175,5490.97
182,5d1edc0ad4bfa5c291357fbfb22c42f9b2ee6940,16,0,0,0,0,0,0,0,0,7153.18
183,c4f49f0d483321f793db361cd5d02ebc55b03900,0,1,0,0,12,0,0,0,1390,593.05
184,75552c0c7e1321b0ce45331ccd35960fdad8a929,2,26,0,0,3775,1981,41,749,53961,15412.72
185,3ed667ec78ec50e7e4af67d805634614bbae93cd,2,2,0,0,353,2,0,0,17460,2596.59
186,9ceac60112d5f65507041234ab77885f554b0a49,0,23,1,1,2015,5583,102,204,6946,10960.11
187,e3d206d7a1012976390adbfa92c157bb24c22741,11,36,2,18,2160,2682,16,196,59288,33792.29
188,5a36a1e2575c8b3df304ac373f53d80948d45e1b,0,27,0,14,37,10,0,8,16150,36581.22
189,6ef2552953322f086fa63a11385c55b36d124d0b,7,10,0,9,410,146,0,12,20457,13642.98
190,d063b3e96a051c7726e63998e6d8a4adddee7311,5,7,0,6,1845,759,22,203,6577,10728.61
191,5fc6492f835636681c51bb7e5c0f3833b69b01e1,0,1,0,0,0,0,0,0,1709,642.21
192,da6d5021d97eadbac9d43638f7d5fc3bd828a59c,30,5,0,1,673,27,0,2,34425,19039.92
193,022cb0bbe915a712d31d43a0a496ac5af7ab1d29,0,3,0,0,758,37,2,38,7011,1768.96
